gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCKAP1	140.082245999678	-0.0512302158523745	1.11229419338905	-0.0460581527413007	0.963263899862939	0.99987645342464
NCKAP1L	68.5053598799911	0.845504492159201	0.896050832034336	0.94358987451596	0.345379268487517	0.99987645342464
NCKAP5	24.1363502736096	0.318828594050921	1.18083700396687	0.270002204351539	0.787158557740967	0.99987645342464
NCKAP5L	41.9460594479213	0.500051996874321	0.451067622265681	1.10859652121027	0.2676042795349	0.99987645342464
NCKIPSD	20.4463891038989	-0.860745298682116	0.640153333705906	-1.34459238648213	0.178756903373808	0.99987645342464
NCL	364.975768173899	0.918691443239247	0.433217533268965	2.12062387296978	0.0339534674875789	0.852168361014792
NCLN	16.109244377627	0.549808668445481	0.84412039535986	0.651339159043883	0.51482757552912	0.99987645342464
NCOA1	131.845571602128	0.655994097096274	1.1074700427763	0.592335748831428	0.553625781765739	0.99987645342464
NCOA2	65.6424627636883	0.491014211493033	1.01547415581409	0.483531962563237	0.628718070771233	0.99987645342464
NCOA3	81.2011155407103	-0.0966981495222435	0.924163322142769	-0.104633182474759	0.916666883410587	0.99987645342464
NCOA4	100.648456509835	0.335413232144055	0.977410981148794	0.343164992631686	0.731474339184181	0.99987645342464
NCOA5	16.7026998297047	-0.735330700202033	0.804253102179407	-0.914302597291071	0.360557866210896	0.99987645342464
NCOA6	116.858233197684	-0.370750918358876	0.746450200528301	-0.496685402584763	0.619410917878798	0.99987645342464
NCOA7	75.9048982235424	-0.339393808617936	1.10646237424155	-0.306737776646568	0.75904297334989	0.99987645342464
NCOR1	249.503352072652	-0.448042167863172	0.679320946399724	-0.659544167212439	0.509546393823495	0.99987645342464
NCOR2	252.538497872286	-0.498489149527577	0.600980434021623	-0.82945986476099	0.406844238609031	0.99987645342464
NCR1	1.59123787893962	2.35544510660709	2.71931099257621	0.866191882075098	0.386384944402832	NA
NCR3LG1	3.91154995209638	1.90504784816416	1.65380309688788	1.15191938614039	0.249354201157158	0.99987645342464
NCS1	3.73276296653107	3.36462565041999	1.35818692951947	2.47729202607656	0.0132383536384466	0.634821369324633
NCSTN	88.6577430628977	1.40575737859459	0.749262989586765	1.87618686380052	0.0606296252316425	0.99987645342464
NDC1	12.9813994013948	0.921413000559644	1.10610516754966	0.833024767980102	0.404830760769238	0.99987645342464
NDC80	351.638550003006	-0.138635171377734	0.472427862322675	-0.293452572200417	0.769176246363403	0.99987645342464
NDE1	14.883248643468	-0.101265626374016	0.665415807035304	-0.15218398075813	0.879041828298237	0.99987645342464
NDEL1	70.3355845431955	0.329057433664485	0.601946739377868	0.546655396795698	0.584615502784376	0.99987645342464
NDFIP1	42.1552406556773	-0.21219968717243	0.466582760776105	-0.454795386823683	0.649256449395772	0.99987645342464
NDFIP2	7.78708668448978	0.954678831108609	0.906892535537806	1.05269234633458	0.292482017589744	0.99987645342464
NDN	11.1147832430056	-0.114707415114267	0.877401639133818	-0.130735355392665	0.895984662806017	0.99987645342464
NDNF	6.50978383930687	1.5125789527491	1.17257624596772	1.28996213077878	0.197063806784447	0.99987645342464
NDOR1	21.660403886966	-1.31870583786933	0.97812376091887	-1.3481993696079	0.177594267326617	0.99987645342464
NDRG1	69.0401656454567	0.472513355258835	0.673047514398043	0.702050516717885	0.482647660117947	0.99987645342464
NDRG2	25.9154321563045	-0.702477370021734	1.12860306708873	-0.622430853243913	0.533658598110382	0.99987645342464
NDRG3	9.53654922782708	0.300450011056284	1.01771702314383	0.295219598595456	0.767826131336493	0.99987645342464
NDRG4	4.89747600696461	-0.163720659765831	1.48855403994782	-0.109986372931123	0.912420182169309	0.99987645342464
NDST1	50.2853316522103	0.469856972110855	0.84251206962267	0.557685746058554	0.577058992726183	0.99987645342464
NDST2	31.5310676359704	0.506599057252662	0.967883141693787	0.523409320226529	0.600689439660855	0.99987645342464
NDST4	64.9264447388471	0.0676406021067918	0.537171164648836	0.125920016855355	0.899795237634125	0.99987645342464
NDUFA1	16.6553858977276	0.0205353647397388	0.982919663129487	0.0208922107370982	0.98333164020068	0.99987645342464
NDUFA10	44.7309280195936	0.371263557849543	0.970177922461083	0.38267574354583	0.701960201762952	0.99987645342464
NDUFA11	99.5210636039664	-0.16116623326666	0.405533896579056	-0.397417415969917	0.6910596746743	0.99987645342464
NDUFA12	97.5827165714497	-0.186061274020609	0.457671472522603	-0.406538937188007	0.684346653467837	0.99987645342464
NDUFA13	14.1716423134573	1.21649955116557	0.823890314322271	1.47653095323284	0.139801412076568	0.99987645342464
NDUFA2	6.1808779489211	-0.490505224554798	0.870342240793852	-0.563577408477153	0.573041765278741	0.99987645342464
NDUFA3	14.9291427227979	-0.523211071745313	0.628627424706383	-0.832307104625116	0.40523562142749	0.99987645342464
NDUFA4	29.0231206862338	0.0992211624991831	0.941796638427612	0.105353065036247	0.91609565740519	0.99987645342464
NDUFA4L2	7.22755200661874	-0.834178699094836	1.19750801597536	-0.696595503300582	0.486055970763212	0.99987645342464
NDUFA5	10.3405252947625	0.490753779352433	1.2267602391084	0.40004049993429	0.689126687188014	0.99987645342464
NDUFA6	8.76919109702304	-0.0223341562258185	0.959994866618591	-0.0232648704721585	0.981438993426743	0.99987645342464
NDUFA7	71.7269793224485	-0.0581242000335455	0.411955615326501	-0.141093355378779	0.88779619278115	0.99987645342464
NDUFA8	6.13699645962744	-0.227691367526243	0.928281185571258	-0.245282755985325	0.806237502730405	0.99987645342464
NDUFA9	20.3841203113356	0.0379247012912156	0.932177297016635	0.0406840001495326	0.967547817065759	0.99987645342464
NDUFAB1	9.97926580938297	0.262777552953061	0.971030103152786	0.270617308464344	0.786685382175898	0.99987645342464
NDUFAF1	45.3223889488806	0.299660417056883	0.498383842976211	0.601264309186657	0.547663957381651	0.99987645342464
NDUFAF2	394.364371705313	-0.10965443917006	0.275682815945314	-0.397755800607505	0.69081020077011	0.99987645342464
NDUFAF3	20.0320705380626	-1.05110813923074	0.699883258912908	-1.50183352129806	0.133140108783131	0.99987645342464
NDUFAF4	6.28939636983328	0.835488789549673	1.68505328094416	0.495823365942194	0.620019037857329	0.99987645342464
NDUFAF5	4.25965368052143	-0.707423131450838	1.23897363187712	-0.570975130745155	0.568016500880815	0.99987645342464
NDUFAF6	7.67510118823358	0.316686800469196	0.934957630377805	0.338717809427607	0.734822322962823	0.99987645342464
NDUFAF7	14.9764135618257	0.956936055755593	0.945058038755149	1.01256855824018	0.311266284362226	0.99987645342464
NDUFAF8	6.48584367317745	-0.973933547346505	0.756020164172901	-1.28823752791304	0.197663292186857	0.99987645342464
NDUFB1	14.4167079534722	-0.297014833011792	0.998763474134868	-0.297382554231939	0.766174461262331	0.99987645342464
NDUFB10	9.29916703074623	-0.714390380630145	0.832248135808427	-0.858386279154837	0.390679201477295	0.99987645342464
NDUFB11	14.3516990741891	-0.899267069672137	0.907792861615282	-0.990608218786855	0.321876922919797	0.99987645342464
NDUFB2	21.1597834723532	0.146549474454439	1.05176534418699	0.139336664080448	0.889184118706048	0.99987645342464
NDUFB3	15.1281393092356	-0.251807309770509	1.08882016142594	-0.231266207856344	0.817107997342491	0.99987645342464
NDUFB4	19.8126092738741	-0.0685766737577276	1.11246069440563	-0.0616441318804231	0.950846231589926	0.99987645342464
NDUFB5	14.8100094677582	-0.668133203662244	1.20183606283176	-0.555927072189858	0.578260710379555	0.99987645342464
NDUFB6	6.04274860808323	1.76311851156142	1.26398407976227	1.39488980897056	0.1630490707397	0.99987645342464
NDUFB7	11.2494094165593	0.220082096280616	0.79370427367778	0.277284756526286	0.781561463373979	0.99987645342464
NDUFB8	14.2949279080219	0.455077632414858	1.00427767556031	0.453139249720911	0.650448474033495	0.99987645342464
NDUFB9	26.7173153106359	0.314854028678117	0.533755859015904	0.589883976652957	0.555268437283913	0.99987645342464
NDUFC1	9.0818412100338	-0.678014477520866	0.71219491495726	-0.952006906089121	0.341093479451406	0.99987645342464
NDUFC2	10.2794933883805	0.617602262147841	0.922041091590359	0.669820757210056	0.502972059719256	0.99987645342464
NDUFC2-KCTD14	1.36458413495749	3.82080730846531	3.10921471645069	1.22886569661774	0.219122164747865	NA
NDUFS1	50.8803495090629	-0.0407101954871747	0.670110069251809	-0.0607515053946711	0.951557112025648	0.99987645342464
NDUFS2	126.257085348701	0.297129500514672	0.328956875651582	0.903247575920499	0.366394512866119	0.99987645342464
NDUFS3	97.5503239057681	0.337244212212336	0.419056599824062	0.804770077249532	0.420952371974979	0.99987645342464
NDUFS4	70.8386982120749	0.0925607105158924	0.367631904280551	0.251775510879645	0.801214587150758	0.99987645342464
NDUFS5	20.2684316734616	0.10623948843743	1.12811457683892	0.0941743778678255	0.924970637800425	0.99987645342464
NDUFS6	9.58047385491566	-0.367522479528307	0.90193777163967	-0.407480971619774	0.683654766991453	0.99987645342464
NDUFS7	79.853866774081	0.0613398739077151	0.511624775357807	0.119892305576517	0.904568459770047	0.99987645342464
NDUFS8	17.246777943904	-2.75788654598307	0.81701256594587	-3.37557420893547	NA	NA
NDUFV1	36.9354742926478	0.163895358897447	0.459129081549909	0.356970110331884	0.721114182034773	0.99987645342464
NDUFV2	20.042735303387	-0.379545160964814	1.12724256726289	-0.336702296371228	0.736341332100255	0.99987645342464
NDUFV3	22.2201535308181	-0.278822999733486	0.959530028319375	-0.290582880685711	0.771370354603077	0.99987645342464
NEB	221.780590269958	2.80018462019728	1.2488147844452	2.24227375834704	0.0249436846754735	0.794723167471304
NEBL	2.75343190322738	0.494791167177713	1.52748439843463	0.323925512879068	0.745994428015505	NA
NECAB1	1.88489396518825	-0.0161419541025793	1.65432508315302	-0.00975742571213023	0.992214824205641	NA
NECAB2	0.495148449545994	2.24047583294587	3.03570799658607	0.738040626919809	0.460489761494127	NA
NECAB3	11.6665036698067	-0.925722235623693	0.862583019716751	-1.07319784236847	0.283182358571964	0.99987645342464
NECAP1	14.3076976186555	0.995406249875409	0.934101384147768	1.06562977720408	0.286591032997166	0.99987645342464
NECAP2	17.2497084074237	0.988458491486879	0.79987782517901	1.23576183808529	0.21654710403422	0.99987645342464
NECTIN1	3.71712963240847	0.45776731723105	1.20344657088419	0.380380258090496	0.703663167020233	0.99987645342464
NECTIN2	21.3193372879444	-0.0118575541344219	0.760947649782182	-0.0155826148327235	0.987567375354005	0.99987645342464
NECTIN3	28.1190177974908	0.156314755785623	1.05667546723775	0.147930713480312	0.882397449014764	0.99987645342464
NEDD1	18.2266562026526	0.321050691048621	1.17991273586209	0.272096979116045	0.78554745226569	0.99987645342464
NEDD4	27.996327907606	-0.156574378729733	0.559532431395778	-0.279830747860587	0.779607360336004	0.99987645342464
NEDD4L	19.7839167033785	-1.29476036084953	0.706638957743662	-1.832279902857	0.0669097297113551	0.99987645342464
NEDD8	19.3375009127794	0.791413389413504	0.83277398793863	0.950333945195015	0.341942595930841	0.99987645342464
NEDD9	60.4601116182711	0.381869606272935	0.966179765290979	0.395236600880303	0.692668283356363	0.99987645342464
NEFH	5.91833017607485	-0.64688555755582	1.07533751229046	-0.601565136677842	0.5474636414473	0.99987645342464
NEFL	3.0106691887652	4.95670264456715	1.89668447976499	2.61335119122254	0.00896591187191789	0.595002068681473
NEFM	5.00562632494346	3.05139187303948	1.44818477801353	2.10704595115621	0.0351135966537342	0.852168361014792
NEGR1	8.43085954813478	0.185120416617555	1.03388358597168	0.179053443859032	0.857895737567809	0.99987645342464
NEIL1	9.03638590902331	-0.663850054746061	0.765258447781959	-0.867484778077495	0.385676448533406	0.99987645342464
NEIL2	5.09003584896603	0.116990794665588	0.99152709657053	0.117990516921053	0.906075171795452	0.99987645342464
NEIL3	5.69915158378797	-0.689185544665299	1.48995423516208	-0.462554841216533	0.643683484231045	0.99987645342464
NEK1	48.6850161907563	0.273392630859011	1.21621933108364	0.224788920774201	0.822143485466312	0.99987645342464
NEK10	3.50678752871362	1.00346023351167	1.32850485274477	0.75533049912348	0.450050703171128	0.99987645342464
NEK11	8.78509443785491	0.636200416032811	1.05663881522142	0.602098282656303	0.547108717617013	0.99987645342464
NEK2	29.2785008923205	0.937249194937284	0.688591806768866	1.36111000119971	0.173478929549477	0.99987645342464
NEK3	10.7329977353809	-1.4555713766379	0.995242593159735	-1.46252922316829	0.143596242315051	0.99987645342464
NEK4	518.281897031183	0.0463126776220111	0.309739939059079	0.149521168508971	0.88114240706471	0.99987645342464
NEK5	43.329948456783	1.07361632975098	0.689566796108027	1.55694319362614	0.119483973095273	0.99987645342464
NEK6	20.9418493698068	0.599492727572353	0.599459901788771	1.0000547589313	0.31728400847191	0.99987645342464
NEK7	30.8268721183741	-0.60575276343769	1.05038421870735	-0.576696367528404	0.564144586712195	0.99987645342464
NEK8	1.7245460529654	3.20815837986295	1.87232700622913	1.71346050619875	0.0866278531071284	NA
NEK9	62.4099343478293	0.0272526325061173	0.507509526957314	0.0536987604341258	0.957175170409013	0.99987645342464
NELFA	9.08677909447641	0.76082058672061	0.875575741696856	0.868937489344038	0.384881322791718	0.99987645342464
NELFB	26.2774086327663	-0.726736267630614	0.67687255426349	-1.07366780208924	0.282971597184726	0.99987645342464
NELFCD	26.9694204841015	-0.434830529179067	0.520909380164291	-0.834752733847727	0.403856943593305	0.99987645342464
NELFE	17.1984179415192	-0.609211461858825	0.508997326448181	-1.19688538662854	0.231351230783819	0.99987645342464
NELL2	4.15090347100607	0.854651943288539	1.09799172787716	0.778377397196705	0.436346559728998	0.99987645342464
NEMF	85.1921374044661	-0.037096178632341	0.948327137609686	-0.0391174913815543	0.968796715536106	0.99987645342464
NEMP1	9.77259156870545	0.493635188240533	1.21390729558329	0.406649824114731	0.684265197699292	0.99987645342464
NEMP2	7.75255194887795	-0.186505793918306	1.1449708780208	-0.162891299244834	0.870604021529179	0.99987645342464
NENF	9.95282556609407	0.190922430608648	0.901280690498276	0.211834595616484	0.83223607755192	0.99987645342464
NEO1	43.5965871820047	1.05039960153345	0.998062792775392	1.05243839279142	0.292598461892226	0.99987645342464
NEPRO	25.183671398307	-0.195248324548242	0.829689438066965	-0.235326997777791	0.813954942223523	0.99987645342464
NES	97.5000956139585	0.816737287817409	0.873760016107634	0.934738684262247	0.349922985636502	0.99987645342464
NET1	65.9844809380293	-0.942958470017975	0.860548857793977	-1.09576401325458	0.273182060862742	0.99987645342464
NETO2	4.42278944939307	1.86709448098699	1.28551224582811	1.45241283157457	0.146386850562261	0.99987645342464
NEU1	18.2140831030972	-1.06118860058383	0.775855235401639	-1.36776624318901	0.171385257254906	0.99987645342464
NEU3	31.4185991652342	0.272265165704393	0.44499153554314	0.611843471072042	0.540641325249732	0.99987645342464
NEU4	0.547305051687288	0.146100397037863	3.01450167230077	0.0484658537032271	0.9613449772444	NA
NEURL1	1.63071357407728	3.07978683827953	1.88233563550462	1.63615180002365	0.101807821270335	NA
NEURL1B	9.78013894693854	-0.204621802840345	1.02743235017198	-0.199158419341277	0.842138824374991	0.99987645342464
NEURL2	6.59390591346573	0.230470047487394	1.06786830301328	0.215822538076146	0.829126079466326	0.99987645342464
NEURL4	31.0976004718765	-0.372426691373883	0.489586311965848	-0.760696698971156	0.446838246947028	0.99987645342464
NEXMIF	2.99612533739194	0.614663151881769	1.42946903558249	0.429994030357784	0.667199983676615	0.99987645342464
NEXN	55.3031121688868	0.782368658031059	1.10861852536339	0.705714941733101	0.480365427106877	0.99987645342464
NF1	221.600457864548	0.28449569615703	0.796915900796275	0.356995883596704	0.721094887383437	0.99987645342464
NF2	143.883833185471	-0.234032826495669	0.354230878971531	-0.660678784343017	0.508818332281754	0.99987645342464
NFAM1	10.6518419716291	0.337273337175	1.13287961350556	0.297713307887454	0.765921985535509	0.99987645342464
NFASC	14.9865456342479	-1.09655511437664	1.12561590645847	-0.974182319283975	0.329966021895136	0.99987645342464
NFAT5	178.828500119928	-0.372004341668811	1.16335461500134	-0.319768655981464	0.749143709933527	0.99987645342464
NFATC1	41.6518571223473	1.18870462348164	0.921776973145732	1.28957942985381	0.197196721558725	0.99987645342464
NFATC2	69.3429293838419	-1.29484106362364	0.799259396358606	-1.62005109920869	NA	NA
NFATC2IP	15.4291934976473	-0.348973522885439	0.524494678775467	-0.665351884408407	0.505825452242491	0.99987645342464
NFATC3	114.23498387194	-0.0932829916958857	1.08398257196689	-0.0860558039476812	0.931422056575232	0.99987645342464
NFATC4	44.1606994459478	-1.03599904008409	0.860726386520613	-1.20363341511115	0.228731298283406	0.99987645342464
NFE2	1.39983675373687	-0.101128908514172	1.85268483210792	-0.0545850577289559	0.956469043214761	NA
NFE2L1	185.339553915793	-0.177744543634247	0.351954811496576	-0.505020922653238	0.613544140742249	0.99987645342464
